topology,seed,case_id,vehicle_id,ground_truth_malicious,compromised_rsu,forged_attestation_id,forged_observation_root_id,false_direction,assigned_source_reliability,assigned_verifiability,attack_mode,fault_activated
corridor,1008,case-corridor-1008-veh_012-w0001,veh_012,0,rsu-6,forged-case-corridor-1008-veh_012-w0001-rsu-6-2,forged-root-bddff609c0a76bc33964,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_012-w0001,veh_012,0,rsu-6,forged-case-corridor-1008-veh_012-w0001-rsu-6-3,forged-root-bddff609c0a76bc33964,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_012-w0005,veh_012,0,rsu-6,forged-case-corridor-1008-veh_012-w0005-rsu-6-0,forged-root-cff2713953eeacc4e684,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_012-w0005,veh_012,0,rsu-6,forged-case-corridor-1008-veh_012-w0005-rsu-6-1,forged-root-cff2713953eeacc4e684,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_012-w0005,veh_012,0,rsu-6,forged-case-corridor-1008-veh_012-w0005-rsu-6-2,forged-root-cff2713953eeacc4e684,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_012-w0005,veh_012,0,rsu-6,forged-case-corridor-1008-veh_012-w0005-rsu-6-3,forged-root-cff2713953eeacc4e684,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_012-w0006,veh_012,0,rsu-6,forged-case-corridor-1008-veh_012-w0006-rsu-6-0,forged-root-91ef2b171bfccdfb41ff,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_012-w0006,veh_012,0,rsu-6,forged-case-corridor-1008-veh_012-w0006-rsu-6-1,forged-root-91ef2b171bfccdfb41ff,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_012-w0006,veh_012,0,rsu-6,forged-case-corridor-1008-veh_012-w0006-rsu-6-2,forged-root-91ef2b171bfccdfb41ff,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_012-w0006,veh_012,0,rsu-6,forged-case-corridor-1008-veh_012-w0006-rsu-6-3,forged-root-91ef2b171bfccdfb41ff,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_013-w0000,veh_013,0,rsu-6,forged-case-corridor-1008-veh_013-w0000-rsu-6-0,forged-root-3b6e49d3de18e0de7bcd,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_013-w0000,veh_013,0,rsu-6,forged-case-corridor-1008-veh_013-w0000-rsu-6-1,forged-root-3b6e49d3de18e0de7bcd,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_013-w0000,veh_013,0,rsu-6,forged-case-corridor-1008-veh_013-w0000-rsu-6-2,forged-root-3b6e49d3de18e0de7bcd,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_013-w0000,veh_013,0,rsu-6,forged-case-corridor-1008-veh_013-w0000-rsu-6-3,forged-root-3b6e49d3de18e0de7bcd,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_013-w0001,veh_013,0,rsu-6,forged-case-corridor-1008-veh_013-w0001-rsu-6-0,forged-root-5912ad93db153f38c9a1,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_013-w0001,veh_013,0,rsu-6,forged-case-corridor-1008-veh_013-w0001-rsu-6-1,forged-root-5912ad93db153f38c9a1,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_013-w0001,veh_013,0,rsu-6,forged-case-corridor-1008-veh_013-w0001-rsu-6-2,forged-root-5912ad93db153f38c9a1,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_013-w0001,veh_013,0,rsu-6,forged-case-corridor-1008-veh_013-w0001-rsu-6-3,forged-root-5912ad93db153f38c9a1,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_013-w0002,veh_013,0,rsu-6,forged-case-corridor-1008-veh_013-w0002-rsu-6-0,forged-root-36af09362e322d0dda24,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_013-w0002,veh_013,0,rsu-6,forged-case-corridor-1008-veh_013-w0002-rsu-6-1,forged-root-36af09362e322d0dda24,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_013-w0002,veh_013,0,rsu-6,forged-case-corridor-1008-veh_013-w0002-rsu-6-2,forged-root-36af09362e322d0dda24,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_013-w0002,veh_013,0,rsu-6,forged-case-corridor-1008-veh_013-w0002-rsu-6-3,forged-root-36af09362e322d0dda24,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_013-w0003,veh_013,0,rsu-6,forged-case-corridor-1008-veh_013-w0003-rsu-6-0,forged-root-2237d0155d3df8b6a33f,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_013-w0003,veh_013,0,rsu-6,forged-case-corridor-1008-veh_013-w0003-rsu-6-1,forged-root-2237d0155d3df8b6a33f,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_013-w0003,veh_013,0,rsu-6,forged-case-corridor-1008-veh_013-w0003-rsu-6-2,forged-root-2237d0155d3df8b6a33f,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_013-w0003,veh_013,0,rsu-6,forged-case-corridor-1008-veh_013-w0003-rsu-6-3,forged-root-2237d0155d3df8b6a33f,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_013-w0004,veh_013,0,rsu-6,forged-case-corridor-1008-veh_013-w0004-rsu-6-0,forged-root-12e89427ffd72a736b3f,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_013-w0004,veh_013,0,rsu-6,forged-case-corridor-1008-veh_013-w0004-rsu-6-1,forged-root-12e89427ffd72a736b3f,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_013-w0004,veh_013,0,rsu-6,forged-case-corridor-1008-veh_013-w0004-rsu-6-2,forged-root-12e89427ffd72a736b3f,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_013-w0004,veh_013,0,rsu-6,forged-case-corridor-1008-veh_013-w0004-rsu-6-3,forged-root-12e89427ffd72a736b3f,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_013-w0005,veh_013,0,rsu-6,forged-case-corridor-1008-veh_013-w0005-rsu-6-0,forged-root-9350f51c80632ac87900,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_013-w0005,veh_013,0,rsu-6,forged-case-corridor-1008-veh_013-w0005-rsu-6-1,forged-root-9350f51c80632ac87900,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_013-w0005,veh_013,0,rsu-6,forged-case-corridor-1008-veh_013-w0005-rsu-6-2,forged-root-9350f51c80632ac87900,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_013-w0005,veh_013,0,rsu-6,forged-case-corridor-1008-veh_013-w0005-rsu-6-3,forged-root-9350f51c80632ac87900,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_013-w0006,veh_013,0,rsu-6,forged-case-corridor-1008-veh_013-w0006-rsu-6-0,forged-root-1a4b72baf4a5bd7b4765,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_013-w0006,veh_013,0,rsu-6,forged-case-corridor-1008-veh_013-w0006-rsu-6-1,forged-root-1a4b72baf4a5bd7b4765,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_013-w0006,veh_013,0,rsu-6,forged-case-corridor-1008-veh_013-w0006-rsu-6-2,forged-root-1a4b72baf4a5bd7b4765,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_013-w0006,veh_013,0,rsu-6,forged-case-corridor-1008-veh_013-w0006-rsu-6-3,forged-root-1a4b72baf4a5bd7b4765,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_014-w0001,veh_014,0,rsu-6,forged-case-corridor-1008-veh_014-w0001-rsu-6-0,forged-root-fcb5b7b11a8ed2d9b192,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_014-w0001,veh_014,0,rsu-6,forged-case-corridor-1008-veh_014-w0001-rsu-6-1,forged-root-fcb5b7b11a8ed2d9b192,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_014-w0001,veh_014,0,rsu-6,forged-case-corridor-1008-veh_014-w0001-rsu-6-2,forged-root-fcb5b7b11a8ed2d9b192,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_014-w0001,veh_014,0,rsu-6,forged-case-corridor-1008-veh_014-w0001-rsu-6-3,forged-root-fcb5b7b11a8ed2d9b192,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_014-w0006,veh_014,0,rsu-6,forged-case-corridor-1008-veh_014-w0006-rsu-6-0,forged-root-f78e8ffcd698dd5c8938,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_014-w0006,veh_014,0,rsu-6,forged-case-corridor-1008-veh_014-w0006-rsu-6-1,forged-root-f78e8ffcd698dd5c8938,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_014-w0006,veh_014,0,rsu-6,forged-case-corridor-1008-veh_014-w0006-rsu-6-2,forged-root-f78e8ffcd698dd5c8938,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_014-w0006,veh_014,0,rsu-6,forged-case-corridor-1008-veh_014-w0006-rsu-6-3,forged-root-f78e8ffcd698dd5c8938,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_015-w0001,veh_015,0,rsu-6,forged-case-corridor-1008-veh_015-w0001-rsu-6-0,forged-root-ddd34bc9cdc7d4d93632,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_015-w0001,veh_015,0,rsu-6,forged-case-corridor-1008-veh_015-w0001-rsu-6-1,forged-root-ddd34bc9cdc7d4d93632,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_015-w0001,veh_015,0,rsu-6,forged-case-corridor-1008-veh_015-w0001-rsu-6-2,forged-root-ddd34bc9cdc7d4d93632,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_015-w0001,veh_015,0,rsu-6,forged-case-corridor-1008-veh_015-w0001-rsu-6-3,forged-root-ddd34bc9cdc7d4d93632,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_015-w0002,veh_015,0,rsu-6,forged-case-corridor-1008-veh_015-w0002-rsu-6-0,forged-root-2b0506331cd96ad4ea01,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_015-w0002,veh_015,0,rsu-6,forged-case-corridor-1008-veh_015-w0002-rsu-6-1,forged-root-2b0506331cd96ad4ea01,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_015-w0002,veh_015,0,rsu-6,forged-case-corridor-1008-veh_015-w0002-rsu-6-2,forged-root-2b0506331cd96ad4ea01,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_015-w0002,veh_015,0,rsu-6,forged-case-corridor-1008-veh_015-w0002-rsu-6-3,forged-root-2b0506331cd96ad4ea01,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_015-w0003,veh_015,0,rsu-6,forged-case-corridor-1008-veh_015-w0003-rsu-6-0,forged-root-60625975ab5e503300d6,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_015-w0003,veh_015,0,rsu-6,forged-case-corridor-1008-veh_015-w0003-rsu-6-1,forged-root-60625975ab5e503300d6,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_015-w0003,veh_015,0,rsu-6,forged-case-corridor-1008-veh_015-w0003-rsu-6-2,forged-root-60625975ab5e503300d6,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_015-w0003,veh_015,0,rsu-6,forged-case-corridor-1008-veh_015-w0003-rsu-6-3,forged-root-60625975ab5e503300d6,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_015-w0004,veh_015,0,rsu-6,forged-case-corridor-1008-veh_015-w0004-rsu-6-0,forged-root-02ff36f3d6586ccc7753,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_015-w0004,veh_015,0,rsu-6,forged-case-corridor-1008-veh_015-w0004-rsu-6-1,forged-root-02ff36f3d6586ccc7753,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_015-w0004,veh_015,0,rsu-6,forged-case-corridor-1008-veh_015-w0004-rsu-6-2,forged-root-02ff36f3d6586ccc7753,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_015-w0004,veh_015,0,rsu-6,forged-case-corridor-1008-veh_015-w0004-rsu-6-3,forged-root-02ff36f3d6586ccc7753,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_015-w0005,veh_015,0,rsu-6,forged-case-corridor-1008-veh_015-w0005-rsu-6-0,forged-root-b92d0591df7008a45464,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_015-w0005,veh_015,0,rsu-6,forged-case-corridor-1008-veh_015-w0005-rsu-6-1,forged-root-b92d0591df7008a45464,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_015-w0005,veh_015,0,rsu-6,forged-case-corridor-1008-veh_015-w0005-rsu-6-2,forged-root-b92d0591df7008a45464,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_015-w0005,veh_015,0,rsu-6,forged-case-corridor-1008-veh_015-w0005-rsu-6-3,forged-root-b92d0591df7008a45464,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_015-w0006,veh_015,0,rsu-6,forged-case-corridor-1008-veh_015-w0006-rsu-6-0,forged-root-aee79403dac12a75eb2f,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_015-w0006,veh_015,0,rsu-6,forged-case-corridor-1008-veh_015-w0006-rsu-6-1,forged-root-aee79403dac12a75eb2f,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_015-w0006,veh_015,0,rsu-6,forged-case-corridor-1008-veh_015-w0006-rsu-6-2,forged-root-aee79403dac12a75eb2f,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_015-w0006,veh_015,0,rsu-6,forged-case-corridor-1008-veh_015-w0006-rsu-6-3,forged-root-aee79403dac12a75eb2f,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_016-w0001,veh_016,0,rsu-6,forged-case-corridor-1008-veh_016-w0001-rsu-6-0,forged-root-75a743d85890f64824f4,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_016-w0001,veh_016,0,rsu-6,forged-case-corridor-1008-veh_016-w0001-rsu-6-1,forged-root-75a743d85890f64824f4,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_016-w0001,veh_016,0,rsu-6,forged-case-corridor-1008-veh_016-w0001-rsu-6-2,forged-root-75a743d85890f64824f4,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_016-w0001,veh_016,0,rsu-6,forged-case-corridor-1008-veh_016-w0001-rsu-6-3,forged-root-75a743d85890f64824f4,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_016-w0002,veh_016,0,rsu-6,forged-case-corridor-1008-veh_016-w0002-rsu-6-0,forged-root-2a88c1ca7c7f3c3e807d,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_016-w0002,veh_016,0,rsu-6,forged-case-corridor-1008-veh_016-w0002-rsu-6-1,forged-root-2a88c1ca7c7f3c3e807d,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_016-w0002,veh_016,0,rsu-6,forged-case-corridor-1008-veh_016-w0002-rsu-6-2,forged-root-2a88c1ca7c7f3c3e807d,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_016-w0002,veh_016,0,rsu-6,forged-case-corridor-1008-veh_016-w0002-rsu-6-3,forged-root-2a88c1ca7c7f3c3e807d,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_016-w0003,veh_016,0,rsu-6,forged-case-corridor-1008-veh_016-w0003-rsu-6-0,forged-root-0c90c9df34181b326e8d,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_016-w0003,veh_016,0,rsu-6,forged-case-corridor-1008-veh_016-w0003-rsu-6-1,forged-root-0c90c9df34181b326e8d,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_016-w0003,veh_016,0,rsu-6,forged-case-corridor-1008-veh_016-w0003-rsu-6-2,forged-root-0c90c9df34181b326e8d,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_016-w0003,veh_016,0,rsu-6,forged-case-corridor-1008-veh_016-w0003-rsu-6-3,forged-root-0c90c9df34181b326e8d,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_016-w0004,veh_016,0,rsu-6,forged-case-corridor-1008-veh_016-w0004-rsu-6-0,forged-root-332ac4d9cee2079f29db,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_016-w0004,veh_016,0,rsu-6,forged-case-corridor-1008-veh_016-w0004-rsu-6-1,forged-root-332ac4d9cee2079f29db,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_016-w0004,veh_016,0,rsu-6,forged-case-corridor-1008-veh_016-w0004-rsu-6-2,forged-root-332ac4d9cee2079f29db,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_016-w0004,veh_016,0,rsu-6,forged-case-corridor-1008-veh_016-w0004-rsu-6-3,forged-root-332ac4d9cee2079f29db,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_016-w0005,veh_016,0,rsu-6,forged-case-corridor-1008-veh_016-w0005-rsu-6-0,forged-root-33fd8364fb5d775524b9,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_016-w0005,veh_016,0,rsu-6,forged-case-corridor-1008-veh_016-w0005-rsu-6-1,forged-root-33fd8364fb5d775524b9,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_016-w0005,veh_016,0,rsu-6,forged-case-corridor-1008-veh_016-w0005-rsu-6-2,forged-root-33fd8364fb5d775524b9,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_016-w0005,veh_016,0,rsu-6,forged-case-corridor-1008-veh_016-w0005-rsu-6-3,forged-root-33fd8364fb5d775524b9,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_016-w0006,veh_016,0,rsu-6,forged-case-corridor-1008-veh_016-w0006-rsu-6-0,forged-root-93987bbce63dca90e309,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_016-w0006,veh_016,0,rsu-6,forged-case-corridor-1008-veh_016-w0006-rsu-6-1,forged-root-93987bbce63dca90e309,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_016-w0006,veh_016,0,rsu-6,forged-case-corridor-1008-veh_016-w0006-rsu-6-2,forged-root-93987bbce63dca90e309,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_016-w0006,veh_016,0,rsu-6,forged-case-corridor-1008-veh_016-w0006-rsu-6-3,forged-root-93987bbce63dca90e309,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_017-w0001,veh_017,0,rsu-6,forged-case-corridor-1008-veh_017-w0001-rsu-6-0,forged-root-1d50d17e631a3cf2a4f9,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_017-w0001,veh_017,0,rsu-6,forged-case-corridor-1008-veh_017-w0001-rsu-6-1,forged-root-1d50d17e631a3cf2a4f9,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_017-w0001,veh_017,0,rsu-6,forged-case-corridor-1008-veh_017-w0001-rsu-6-2,forged-root-1d50d17e631a3cf2a4f9,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_017-w0001,veh_017,0,rsu-6,forged-case-corridor-1008-veh_017-w0001-rsu-6-3,forged-root-1d50d17e631a3cf2a4f9,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_017-w0002,veh_017,0,rsu-6,forged-case-corridor-1008-veh_017-w0002-rsu-6-0,forged-root-f843ae1b972f34c62a22,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_017-w0002,veh_017,0,rsu-6,forged-case-corridor-1008-veh_017-w0002-rsu-6-1,forged-root-f843ae1b972f34c62a22,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_017-w0002,veh_017,0,rsu-6,forged-case-corridor-1008-veh_017-w0002-rsu-6-2,forged-root-f843ae1b972f34c62a22,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_017-w0002,veh_017,0,rsu-6,forged-case-corridor-1008-veh_017-w0002-rsu-6-3,forged-root-f843ae1b972f34c62a22,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_017-w0003,veh_017,0,rsu-6,forged-case-corridor-1008-veh_017-w0003-rsu-6-0,forged-root-daf40a46d5ab22561360,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_017-w0003,veh_017,0,rsu-6,forged-case-corridor-1008-veh_017-w0003-rsu-6-1,forged-root-daf40a46d5ab22561360,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_017-w0003,veh_017,0,rsu-6,forged-case-corridor-1008-veh_017-w0003-rsu-6-2,forged-root-daf40a46d5ab22561360,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_017-w0003,veh_017,0,rsu-6,forged-case-corridor-1008-veh_017-w0003-rsu-6-3,forged-root-daf40a46d5ab22561360,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_017-w0004,veh_017,0,rsu-6,forged-case-corridor-1008-veh_017-w0004-rsu-6-0,forged-root-9f5f8770277f34322da4,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_017-w0004,veh_017,0,rsu-6,forged-case-corridor-1008-veh_017-w0004-rsu-6-1,forged-root-9f5f8770277f34322da4,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_017-w0004,veh_017,0,rsu-6,forged-case-corridor-1008-veh_017-w0004-rsu-6-2,forged-root-9f5f8770277f34322da4,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_017-w0004,veh_017,0,rsu-6,forged-case-corridor-1008-veh_017-w0004-rsu-6-3,forged-root-9f5f8770277f34322da4,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_017-w0005,veh_017,0,rsu-6,forged-case-corridor-1008-veh_017-w0005-rsu-6-0,forged-root-e7b59c875e7e6f3537db,1,0.8999999999999999,0.76,false_accusation,1
corridor,1008,case-corridor-1008-veh_017-w0005,veh_017,0,rsu-6,forged-case-corridor-1008-veh_017-w0005-rsu-6-1,forged-root-e7b59c875e7e6f3537db,1,0.8999999999999999,0.76,false_accusation,1
