case_id,vehicle_id,architecture,previous_state,new_state,detected_at,qualified_at,finalized_at,ledger_available_at,decision_margin,committed,reason,metadata,attack_type,ground_truth_malicious,predicted_revoked,article_native_reference_qualified,inferred_attack_type,seed
case-1007-veh_022-w0001,veh_022,centralized_vpuft,trusted,trusted,23.0,,29.167494865359874,,-0.917530313038093,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 37.032121631746406, 'supporting_strength': 0.0, 'opposing_strength': 0.917530313038093, 'independent_roots': 0, 'correlated_suppressed': 7, 'attempted_attestations': 14, 'arrived_attestations': 14, 'dropped_attestations': 0}",benign,0,0,0,benign,1007
case-1007-veh_023-w0001,veh_023,centralized_vpuft,trusted,trusted,24.0,,29.1698722242848,,-0.9053232279751965,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 6.389656272531852, 'supporting_strength': 0.0, 'opposing_strength': 0.9053232279751965, 'independent_roots': 0, 'correlated_suppressed': 6, 'attempted_attestations': 12, 'arrived_attestations': 12, 'dropped_attestations': 0}",benign,0,0,0,benign,1007
case-1007-veh_000-w0002,veh_000,centralized_vpuft,trusted,trusted,30.0,,44.02027086885466,,-0.956846320660901,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.956846320660901, 'independent_roots': 0, 'correlated_suppressed': 75, 'attempted_attestations': 90, 'arrived_attestations': 90, 'dropped_attestations': 0}",benign,0,0,0,benign,1007
case-1007-veh_001-w0002,veh_001,centralized_vpuft,trusted,trusted,30.0,,44.03675899963624,,-0.9568281039131151,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9568281039131151, 'independent_roots': 0, 'correlated_suppressed': 75, 'attempted_attestations': 90, 'arrived_attestations': 90, 'dropped_attestations': 0}",benign,0,0,0,benign,1007
case-1007-veh_002-w0002,veh_002,centralized_vpuft,revoked,revoked,30.0,44.04124731510979,44.04124731510979,44.04224731510979,0.9674770722361955,True,evidence_qualified,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.9674770722361955, 'opposing_strength': 0.0, 'independent_roots': 15, 'correlated_suppressed': 75, 'attempted_attestations': 90, 'arrived_attestations': 90, 'dropped_attestations': 0}",position_offset,1,1,0,position_offset,1007
case-1007-veh_003-w0002,veh_003,centralized_vpuft,trusted,trusted,30.0,,44.045694059564525,,-0.956818183985307,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.956818183985307, 'independent_roots': 0, 'correlated_suppressed': 75, 'attempted_attestations': 90, 'arrived_attestations': 90, 'dropped_attestations': 0}",benign,0,0,0,benign,1007
case-1007-veh_004-w0002,veh_004,centralized_vpuft,revoked,revoked,30.0,44.0557178720306,44.0557178720306,44.056717872030596,0.9682762398874859,True,evidence_qualified,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.9682762398874859, 'opposing_strength': 0.0, 'independent_roots': 15, 'correlated_suppressed': 75, 'attempted_attestations': 90, 'arrived_attestations': 90, 'dropped_attestations': 0}",speed_offset,1,1,0,speed_offset,1007
case-1007-veh_005-w0002,veh_005,centralized_vpuft,trusted,trusted,30.0,,44.05987301767291,,-0.9568023714870411,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9568023714870411, 'independent_roots': 0, 'correlated_suppressed': 75, 'attempted_attestations': 90, 'arrived_attestations': 90, 'dropped_attestations': 0}",benign,0,0,0,benign,1007
case-1007-veh_006-w0002,veh_006,centralized_vpuft,suspected,revoked,30.0,44.06930786530471,44.06930786530471,44.070307865304706,0.9008252097831109,True,cryptographic_decisive_evidence,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.9008252097831109, 'opposing_strength': 0.0, 'independent_roots': 4, 'correlated_suppressed': 71, 'attempted_attestations': 75, 'arrived_attestations': 75, 'dropped_attestations': 0}",replay,1,1,0,replay,1007
case-1007-veh_007-w0002,veh_007,centralized_vpuft,trusted,trusted,30.0,,44.072171784333214,,-0.9567885844384834,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9567885844384834, 'independent_roots': 0, 'correlated_suppressed': 75, 'attempted_attestations': 90, 'arrived_attestations': 90, 'dropped_attestations': 0}",benign,0,0,0,benign,1007
case-1007-veh_008-w0002,veh_008,centralized_vpuft,revoked,revoked,30.0,44.08100305604497,44.08100305604497,44.08200305604497,0.9658640050415351,True,cryptographic_decisive_evidence,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.9658640050415351, 'opposing_strength': 0.0, 'independent_roots': 15, 'correlated_suppressed': 75, 'attempted_attestations': 90, 'arrived_attestations': 90, 'dropped_attestations': 0}",certificate_tamper,1,1,0,certificate_tamper,1007
case-1007-veh_009-w0002,veh_009,centralized_vpuft,trusted,trusted,30.0,,44.08598405162539,,-0.95677302022301,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.95677302022301, 'independent_roots': 0, 'correlated_suppressed': 75, 'attempted_attestations': 90, 'arrived_attestations': 90, 'dropped_attestations': 0}",benign,0,0,0,benign,1007
case-1007-veh_010-w0002,veh_010,centralized_vpuft,suspected,revoked,30.0,44.11992109433773,44.11992109433773,44.120921094337724,0.5807474057731616,True,evidence_qualified,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.5807474057731616, 'opposing_strength': 0.0, 'independent_roots': 15, 'correlated_suppressed': 435, 'attempted_attestations': 450, 'arrived_attestations': 450, 'dropped_attestations': 0}",flood,1,1,0,flood,1007
case-1007-veh_011-w0002,veh_011,centralized_vpuft,trusted,trusted,30.0,,44.12928741855168,,-0.9567236534601896,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9567236534601896, 'independent_roots': 0, 'correlated_suppressed': 72, 'attempted_attestations': 87, 'arrived_attestations': 87, 'dropped_attestations': 0}",benign,0,0,0,benign,1007
case-1007-veh_012-w0002,veh_012,centralized_vpuft,quarantined,quarantined,30.0,,44.13973627113291,,0.23743161927131534,False,insufficient_weighted_margin,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.5298993717461563, 'opposing_strength': 0.29246775247484097, 'independent_roots': 2, 'correlated_suppressed': 73, 'attempted_attestations': 88, 'arrived_attestations': 88, 'dropped_attestations': 0}",false_denm,1,0,0,false_denm,1007
case-1007-veh_013-w0002,veh_013,centralized_vpuft,trusted,trusted,30.0,,44.147375060806915,,-0.9566798112986671,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9566798112986671, 'independent_roots': 0, 'correlated_suppressed': 72, 'attempted_attestations': 87, 'arrived_attestations': 87, 'dropped_attestations': 0}",benign,0,0,0,benign,1007
case-1007-veh_014-w0002,veh_014,centralized_vpuft,trusted,quarantined,30.0,,44.18250972215233,,0.9766332793201224,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.9766332793201224, 'opposing_strength': 0.0, 'independent_roots': 15, 'correlated_suppressed': 329, 'attempted_attestations': 344, 'arrived_attestations': 344, 'dropped_attestations': 0}",mixed,1,0,0,mixed,1007
case-1007-veh_015-w0002,veh_015,centralized_vpuft,trusted,trusted,30.0,,44.18437199581846,,-0.9566583449108277,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9566583449108277, 'independent_roots': 0, 'correlated_suppressed': 70, 'attempted_attestations': 85, 'arrived_attestations': 85, 'dropped_attestations': 0}",benign,0,0,0,benign,1007
case-1007-veh_016-w0002,veh_016,centralized_vpuft,trusted,trusted,30.0,,44.186669401689336,,-0.9566555571213933,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9566555571213933, 'independent_roots': 0, 'correlated_suppressed': 69, 'attempted_attestations': 84, 'arrived_attestations': 84, 'dropped_attestations': 0}",benign,0,0,0,benign,1007
case-1007-veh_017-w0002,veh_017,centralized_vpuft,trusted,trusted,30.0,,44.19390749055899,,-0.9565838459568622,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9565838459568622, 'independent_roots': 0, 'correlated_suppressed': 68, 'attempted_attestations': 83, 'arrived_attestations': 83, 'dropped_attestations': 0}",benign,0,0,0,benign,1007
case-1007-veh_018-w0002,veh_018,centralized_vpuft,trusted,trusted,30.0,,44.204576259871686,,-0.9566337302099793,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9566337302099793, 'independent_roots': 0, 'correlated_suppressed': 67, 'attempted_attestations': 82, 'arrived_attestations': 82, 'dropped_attestations': 0}",benign,0,0,0,benign,1007
case-1007-veh_019-w0002,veh_019,centralized_vpuft,trusted,trusted,30.0,,44.217318239049966,,-0.9566180913086008,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9566180913086008, 'independent_roots': 0, 'correlated_suppressed': 66, 'attempted_attestations': 81, 'arrived_attestations': 81, 'dropped_attestations': 0}",benign,0,0,0,benign,1007
case-1007-veh_020-w0002,veh_020,centralized_vpuft,trusted,trusted,30.0,,44.21813940859664,,-0.9566170803228224,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9566170803228224, 'independent_roots': 0, 'correlated_suppressed': 65, 'attempted_attestations': 80, 'arrived_attestations': 80, 'dropped_attestations': 0}",benign,0,0,0,benign,1007
case-1007-veh_021-w0002,veh_021,centralized_vpuft,trusted,trusted,30.0,,44.22357107308347,,-0.9565004207888499,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9565004207888499, 'independent_roots': 0, 'correlated_suppressed': 64, 'attempted_attestations': 79, 'arrived_attestations': 79, 'dropped_attestations': 0}",benign,0,0,0,benign,1007
case-1007-veh_022-w0002,veh_022,centralized_vpuft,trusted,trusted,30.0,,44.230338178176424,,-0.956573454143841,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.956573454143841, 'independent_roots': 0, 'correlated_suppressed': 56, 'attempted_attestations': 71, 'arrived_attestations': 71, 'dropped_attestations': 0}",benign,0,0,0,benign,1007
case-1007-veh_023-w0002,veh_023,centralized_vpuft,trusted,trusted,30.0,,44.2352627866872,,-0.9565529709458472,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9565529709458472, 'independent_roots': 0, 'correlated_suppressed': 55, 'attempted_attestations': 70, 'arrived_attestations': 70, 'dropped_attestations': 0}",benign,0,0,0,benign,1007
case-1007-veh_000-w0003,veh_000,centralized_vpuft,trusted,trusted,45.0,,59.02616956682713,,-0.9568398166593372,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9568398166593372, 'independent_roots': 0, 'correlated_suppressed': 75, 'attempted_attestations': 90, 'arrived_attestations': 90, 'dropped_attestations': 0}",benign,0,0,0,benign,1007
case-1007-veh_001-w0003,veh_001,centralized_vpuft,trusted,trusted,45.0,,59.034706066212394,,-0.9568303783225747,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9568303783225747, 'independent_roots': 0, 'correlated_suppressed': 75, 'attempted_attestations': 90, 'arrived_attestations': 90, 'dropped_attestations': 0}",benign,0,0,0,benign,1007
case-1007-veh_002-w0003,veh_002,centralized_vpuft,revoked,revoked,45.0,59.039582127629764,59.039582127629764,59.04058212762976,0.9673133793465497,True,evidence_qualified,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.9673133793465497, 'opposing_strength': 0.0, 'independent_roots': 15, 'correlated_suppressed': 56, 'attempted_attestations': 71, 'arrived_attestations': 71, 'dropped_attestations': 0}",position_offset,1,1,0,position_offset,1007
case-1007-veh_003-w0003,veh_003,centralized_vpuft,trusted,trusted,45.0,,59.04706723376823,,-0.9567631227928671,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9567631227928671, 'independent_roots': 0, 'correlated_suppressed': 56, 'attempted_attestations': 71, 'arrived_attestations': 71, 'dropped_attestations': 0}",benign,0,0,0,benign,1007
case-1007-veh_004-w0003,veh_004,centralized_vpuft,revoked,revoked,45.0,59.06382958142328,59.06382958142328,59.064829581423275,0.9685278033903229,True,evidence_qualified,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.9685278033903229, 'opposing_strength': 0.0, 'independent_roots': 15, 'correlated_suppressed': 75, 'attempted_attestations': 90, 'arrived_attestations': 90, 'dropped_attestations': 0}",speed_offset,1,1,0,speed_offset,1007
case-1007-veh_005-w0003,veh_005,centralized_vpuft,trusted,trusted,45.0,,59.066142652405304,,-0.9567953515207988,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9567953515207988, 'independent_roots': 0, 'correlated_suppressed': 75, 'attempted_attestations': 90, 'arrived_attestations': 90, 'dropped_attestations': 0}",benign,0,0,0,benign,1007
case-1007-veh_006-w0003,veh_006,centralized_vpuft,revoked,revoked,45.0,59.07279252608779,59.07279252608779,59.073792526087786,0.8806094209061364,True,cryptographic_decisive_evidence,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.8806094209061364, 'opposing_strength': 0.0, 'independent_roots': 4, 'correlated_suppressed': 71, 'attempted_attestations': 75, 'arrived_attestations': 75, 'dropped_attestations': 0}",replay,1,1,0,replay,1007
case-1007-veh_007-w0003,veh_007,centralized_vpuft,trusted,trusted,45.0,,59.07953287715836,,-0.9567803003641341,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9567803003641341, 'independent_roots': 0, 'correlated_suppressed': 66, 'attempted_attestations': 81, 'arrived_attestations': 81, 'dropped_attestations': 0}",benign,0,0,0,benign,1007
case-1007-veh_008-w0003,veh_008,centralized_vpuft,revoked,revoked,45.0,59.0865332498864,59.0865332498864,59.0875332498864,0.9656867696781525,True,cryptographic_decisive_evidence,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.9656867696781525, 'opposing_strength': 0.0, 'independent_roots': 15, 'correlated_suppressed': 75, 'attempted_attestations': 90, 'arrived_attestations': 90, 'dropped_attestations': 0}",certificate_tamper,1,1,0,certificate_tamper,1007
case-1007-veh_009-w0003,veh_009,centralized_vpuft,trusted,trusted,45.0,,59.08512698222268,,-0.9567739885114941,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9567739885114941, 'independent_roots': 0, 'correlated_suppressed': 75, 'attempted_attestations': 90, 'arrived_attestations': 90, 'dropped_attestations': 0}",benign,0,0,0,benign,1007
case-1007-veh_010-w0003,veh_010,centralized_vpuft,revoked,revoked,45.0,59.12424162969778,59.12424162969778,59.125241629697776,0.5752245027792172,True,evidence_qualified,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.5752245027792172, 'opposing_strength': 0.0, 'independent_roots': 15, 'correlated_suppressed': 405, 'attempted_attestations': 420, 'arrived_attestations': 420, 'dropped_attestations': 0}",flood,1,1,0,flood,1007
case-1007-veh_011-w0003,veh_011,centralized_vpuft,trusted,trusted,45.0,,59.125568388874434,,-0.9567279281007575,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9567279281007575, 'independent_roots': 0, 'correlated_suppressed': 75, 'attempted_attestations': 90, 'arrived_attestations': 90, 'dropped_attestations': 0}",benign,0,0,0,benign,1007
case-1007-veh_012-w0003,veh_012,centralized_vpuft,quarantined,revoked,45.0,59.13287935861006,59.13287935861006,59.13387935861006,0.8196391501569184,True,evidence_qualified,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.8196391501569184, 'opposing_strength': 0.0, 'independent_roots': 3, 'correlated_suppressed': 75, 'attempted_attestations': 90, 'arrived_attestations': 90, 'dropped_attestations': 0}",false_denm,1,1,0,false_denm,1007
case-1007-veh_013-w0003,veh_013,centralized_vpuft,trusted,trusted,45.0,,59.14144360441446,,-0.9567096341968352,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9567096341968352, 'independent_roots': 0, 'correlated_suppressed': 75, 'attempted_attestations': 90, 'arrived_attestations': 90, 'dropped_attestations': 0}",benign,0,0,0,benign,1007
case-1007-veh_014-w0003,veh_014,centralized_vpuft,quarantined,quarantined,45.0,,59.17333939707488,,0.9766453836573,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.9766453836573, 'opposing_strength': 0.0, 'independent_roots': 15, 'correlated_suppressed': 341, 'attempted_attestations': 356, 'arrived_attestations': 356, 'dropped_attestations': 0}",mixed,1,0,0,mixed,1007
case-1007-veh_015-w0003,veh_015,centralized_vpuft,trusted,trusted,45.0,,59.18381603001794,,-0.9566590191240301,False,insufficient_independent_evidence_diversity,"{'queue_wait_ms': 0.0, 'supporting_strength': 0.0, 'opposing_strength': 0.9566590191240301, 'independent_roots': 0, 'correlated_suppressed': 75, 'attempted_attestations': 90, 'arrived_attestations': 90, 'dropped_attestations': 0}",benign,0,0,0,benign,1007
